ticker,feature_set,model_type,window_size,hidden_size,dropout,best_epoch,stopped_epoch,best_val_loss,test_loss,test_RMSE,test_MAE,test_MAPE,train_samples,validation_samples,test_samples,input_shape,device,best_model_path,output_dir
AAPL,baseline,gru,20,64,0.2,298,318,24.406391280038015,2084.4873680538603,42.42417907714844,34.14358139038086,14.512996673583984,1948,216,548,"[20, 5]",cuda,ultimate_training_runs/20260327_011156_AAPL_baseline_gru_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_011156_AAPL_baseline_gru_w20_d0p2
AAPL,baseline,lstm,20,64,0.2,243,263,25.091660976409912,2021.7465862168206,41.785911560058594,33.54068374633789,14.245462417602539,1948,216,548,"[20, 5]",cuda,ultimate_training_runs/20260327_011101_AAPL_baseline_lstm_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_011101_AAPL_baseline_lstm_w20_d0p2
AAPL,proposed,gru,20,64,0.2,238,258,32.408404282161165,6875.796643575032,72.19294738769531,49.31540298461914,20.462053298950195,1948,216,548,"[20, 12]",cuda,ultimate_training_runs/20260327_011347_AAPL_proposed_gru_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_011347_AAPL_proposed_gru_w20_d0p2
AAPL,proposed,lstm,20,64,0.2,228,248,27.193560464041575,2781.2681503825715,48.394561767578125,38.957427978515625,16.557741165161133,1948,216,548,"[20, 12]",cuda,ultimate_training_runs/20260327_011258_AAPL_proposed_lstm_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_011258_AAPL_proposed_lstm_w20_d0p2
MSFT,baseline,gru,20,64,0.2,289,309,44.137447357177734,12006.244913736979,107.2486343383789,96.59880828857422,21.293420791625977,1948,216,548,"[20, 5]",cuda,ultimate_training_runs/20260327_011539_MSFT_baseline_gru_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_011539_MSFT_baseline_gru_w20_d0p2
MSFT,baseline,lstm,20,64,0.2,284,304,44.65452493940081,11494.796569824219,104.92569732666016,94.49188995361328,20.827341079711914,1948,216,548,"[20, 5]",cuda,ultimate_training_runs/20260327_011438_MSFT_baseline_lstm_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_011438_MSFT_baseline_lstm_w20_d0p2
MSFT,proposed,gru,20,64,0.2,225,245,52.77046775817871,51346.25689019097,220.95184326171875,186.19508361816406,40.48861312866211,1948,216,548,"[20, 12]",cuda,ultimate_training_runs/20260327_011744_MSFT_proposed_gru_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_011744_MSFT_proposed_gru_w20_d0p2
MSFT,proposed,lstm,20,64,0.2,306,326,32.89921161106655,48327.891574435766,218.70619201660156,178.57113647460938,38.68095397949219,1948,216,548,"[20, 12]",cuda,ultimate_training_runs/20260327_011639_MSFT_proposed_lstm_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_011639_MSFT_proposed_lstm_w20_d0p2
TSLA,baseline,gru,20,64,0.2,296,316,61.5329213823591,1224.7971399095322,29.718353271484375,18.246423721313477,5.168285369873047,1948,216,548,"[20, 5]",cuda,ultimate_training_runs/20260327_011916_TSLA_baseline_gru_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_011916_TSLA_baseline_gru_w20_d0p2
TSLA,baseline,lstm,20,64,0.2,204,224,78.71299362182617,1989.362001630995,38.0915641784668,22.83942413330078,6.329446315765381,1948,216,548,"[20, 5]",cuda,ultimate_training_runs/20260327_011832_TSLA_baseline_lstm_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_011832_TSLA_baseline_lstm_w20_d0p2
TSLA,proposed,gru,20,64,0.2,193,213,59.495499747140066,2145.8877006106904,39.53691482543945,23.243200302124023,6.35806941986084,1948,216,548,"[20, 12]",cuda,ultimate_training_runs/20260327_012044_TSLA_proposed_gru_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_012044_TSLA_proposed_gru_w20_d0p2
TSLA,proposed,lstm,20,64,0.2,120,140,90.94796970912388,6388.183568530612,71.04302215576172,44.642330169677734,11.912830352783203,1948,216,548,"[20, 12]",cuda,ultimate_training_runs/20260327_012016_TSLA_proposed_lstm_w20_d0p2/best_model.pt,ultimate_training_runs/20260327_012016_TSLA_proposed_lstm_w20_d0p2
AAPL,baseline,gru,60,64,0.2,230,250,29.071478843688965,2186.1498724619546,43.6026611328125,35.505393981933594,15.13365364074707,1912,212,548,"[60, 5]",cuda,ultimate_training_runs/20260327_012230_AAPL_baseline_gru_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_012230_AAPL_baseline_gru_w60_d0p2
AAPL,baseline,lstm,60,64,0.2,305,325,16.013988426753453,1701.6972816785176,38.17498016357422,30.027606964111328,12.692886352539062,1912,212,548,"[60, 5]",cuda,ultimate_training_runs/20260327_012126_AAPL_baseline_lstm_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_012126_AAPL_baseline_lstm_w60_d0p2
AAPL,proposed,gru,60,64,0.2,226,246,40.17554133278983,13769.046619415283,110.39666748046875,85.02228546142578,36.00590133666992,1912,212,548,"[60, 12]",cuda,ultimate_training_runs/20260327_012359_AAPL_proposed_gru_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_012359_AAPL_proposed_gru_w60_d0p2
AAPL,proposed,lstm,60,64,0.2,182,202,45.54007257734026,2768.2450343237983,49.2252082824707,40.78849411010742,17.464143753051758,1912,212,548,"[60, 12]",cuda,ultimate_training_runs/20260327_012319_AAPL_proposed_lstm_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_012319_AAPL_proposed_lstm_w60_d0p2
MSFT,baseline,gru,60,64,0.2,306,326,41.85259410313198,11451.956631130643,104.70716094970703,94.05256652832031,20.716289520263672,1912,212,548,"[60, 5]",cuda,ultimate_training_runs/20260327_012542_MSFT_baseline_gru_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_012542_MSFT_baseline_gru_w60_d0p2
MSFT,baseline,lstm,60,64,0.2,274,294,51.42145810808454,12924.339328342014,110.52527618408203,99.1753158569336,21.84396743774414,1912,212,548,"[60, 5]",cuda,ultimate_training_runs/20260327_012447_MSFT_baseline_lstm_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_012447_MSFT_baseline_lstm_w60_d0p2
MSFT,proposed,gru,60,64,0.2,285,305,33.66889517647879,11802.995964898004,106.34648895263672,95.98497009277344,21.169776916503906,1912,212,548,"[60, 12]",cuda,ultimate_training_runs/20260327_012735_MSFT_proposed_gru_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_012735_MSFT_proposed_gru_w60_d0p2
MSFT,proposed,lstm,60,64,0.2,235,255,48.98248781476702,13396.552978515625,113.31824493408203,102.82441711425781,22.712230682373047,1912,212,548,"[60, 12]",cuda,ultimate_training_runs/20260327_012644_MSFT_proposed_lstm_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_012644_MSFT_proposed_lstm_w60_d0p2
TSLA,baseline,gru,60,64,0.2,218,238,66.40108544485909,1825.1952563391792,36.38734436035156,21.786916732788086,6.035158157348633,1912,212,548,"[60, 5]",cuda,ultimate_training_runs/20260327_012944_TSLA_baseline_gru_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_012944_TSLA_baseline_gru_w60_d0p2
TSLA,baseline,lstm,60,64,0.2,333,353,65.85723223005023,1085.563815858629,27.87494659423828,17.317493438720703,4.977837562561035,1912,212,548,"[60, 5]",cuda,ultimate_training_runs/20260327_012834_TSLA_baseline_lstm_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_012834_TSLA_baseline_lstm_w60_d0p2
TSLA,proposed,gru,60,64,0.2,176,196,57.49908692496164,2580.4362059699165,43.63105010986328,25.289669036865234,6.821338176727295,1912,212,548,"[60, 12]",cuda,ultimate_training_runs/20260327_013120_TSLA_proposed_gru_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_013120_TSLA_proposed_gru_w60_d0p2
TSLA,proposed,lstm,60,64,0.2,232,252,56.97019059317453,1644.0241415235732,34.46652603149414,20.662158966064453,5.734706878662109,1912,212,548,"[60, 12]",cuda,ultimate_training_runs/20260327_013030_TSLA_proposed_lstm_w60_d0p2/best_model.pt,ultimate_training_runs/20260327_013030_TSLA_proposed_lstm_w60_d0p2
AAPL,baseline,gru,100,64,0.2,221,241,32.98769072123936,2267.368274450302,44.45196533203125,36.37342834472656,15.522186279296875,1876,208,548,"[100, 5]",cuda,ultimate_training_runs/20260327_013259_AAPL_baseline_gru_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_013259_AAPL_baseline_gru_w100_d0p2
AAPL,baseline,lstm,100,64,0.2,290,310,16.195193563188827,1704.3662702772353,38.21197509765625,30.123096466064453,12.739713668823242,1876,208,548,"[100, 5]",cuda,ultimate_training_runs/20260327_013158_AAPL_baseline_lstm_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_013158_AAPL_baseline_lstm_w100_d0p2
AAPL,proposed,gru,100,64,0.2,228,248,36.71978773389544,2686.68559718132,47.78166198730469,39.115962982177734,16.695024490356445,1876,208,548,"[100, 12]",cuda,ultimate_training_runs/20260327_013426_AAPL_proposed_gru_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_013426_AAPL_proposed_gru_w100_d0p2
AAPL,proposed,lstm,100,64,0.2,187,207,46.59845856257847,2714.3847358491685,48.839820861816406,40.616294860839844,17.405193328857422,1876,208,548,"[100, 12]",cuda,ultimate_training_runs/20260327_013345_AAPL_proposed_lstm_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_013345_AAPL_proposed_lstm_w100_d0p2
MSFT,baseline,gru,100,64,0.2,221,241,67.2701552254813,14021.976182725695,116.05018615722656,106.26966094970703,23.535112380981445,1876,208,548,"[100, 5]",cuda,ultimate_training_runs/20260327_013606_MSFT_baseline_gru_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_013606_MSFT_baseline_gru_w100_d0p2
MSFT,baseline,lstm,100,64,0.2,243,263,58.473658425467356,12854.00237358941,111.04315948486328,100.97239685058594,22.316125869750977,1876,208,548,"[100, 5]",cuda,ultimate_training_runs/20260327_013515_MSFT_baseline_lstm_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_013515_MSFT_baseline_lstm_w100_d0p2
MSFT,proposed,gru,100,64,0.2,282,302,47.33918571472168,32268.815199110242,167.23348999023438,132.3050994873047,28.58348274230957,1876,208,548,"[100, 12]",cuda,ultimate_training_runs/20260327_013752_MSFT_proposed_gru_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_013752_MSFT_proposed_gru_w100_d0p2
MSFT,proposed,lstm,100,64,0.2,284,304,37.64582143511091,12359.8890753852,108.77255249023438,97.7103271484375,21.52311134338379,1876,208,548,"[100, 12]",cuda,ultimate_training_runs/20260327_013652_MSFT_proposed_lstm_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_013652_MSFT_proposed_lstm_w100_d0p2
TSLA,baseline,gru,100,64,0.2,225,245,63.64747946602957,1714.2680248684353,35.22124481201172,21.156967163085938,5.880616188049316,1876,208,548,"[100, 5]",cuda,ultimate_training_runs/20260327_013912_TSLA_baseline_gru_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_013912_TSLA_baseline_gru_w100_d0p2
TSLA,baseline,lstm,100,64,0.2,94,114,887.1376081194196,12938.21396806505,103.94390869140625,74.67472839355469,21.42805290222168,1876,208,548,"[100, 5]",cuda,ultimate_training_runs/20260327_013850_TSLA_baseline_lstm_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_013850_TSLA_baseline_lstm_w100_d0p2
TSLA,proposed,gru,100,64,0.2,220,240,52.8199781690325,1779.941277186076,35.86163330078125,21.143712997436523,5.819023132324219,1876,208,548,"[100, 12]",cuda,ultimate_training_runs/20260327_014053_TSLA_proposed_gru_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_014053_TSLA_proposed_gru_w100_d0p2
TSLA,proposed,lstm,100,64,0.2,254,274,55.42009435381208,1507.4114315244888,33.1236686706543,20.16082000732422,5.656842231750488,1876,208,548,"[100, 12]",cuda,ultimate_training_runs/20260327_013959_TSLA_proposed_lstm_w100_d0p2/best_model.pt,ultimate_training_runs/20260327_013959_TSLA_proposed_lstm_w100_d0p2
